EgresadoID,EstudianteID,TieneEmpleoFormal,SalarioMensualUSD,TrabajaEnAreaDeEstudio,anio
25060,25060,True,2134.65,True,2024
25061,25061,True,1188.32,True,2024
25062,25062,True,1233.12,True,2024
25063,25063,False,,False,2024
25064,25064,True,1315.6,True,2024
25065,25065,True,1392.56,True,2024
25066,25066,True,1387.0,True,2024
25067,25067,True,1914.84,True,2024
25068,25068,True,1465.36,True,2024
25069,25069,True,913.9,True,2024
25070,25070,True,1395.36,True,2024
25071,25071,False,,False,2024
25072,25072,True,1701.0,True,2024
25073,25073,True,1453.68,True,2024
25074,25074,True,1437.48,True,2024
25075,25075,True,1794.24,True,2024
25076,25076,False,,False,2024
25077,25077,True,1375.92,True,2024
25078,25078,True,1373.12,True,2024
25079,25079,True,1582.0,True,2024
25080,25080,True,1820.0,True,2024
25081,25081,True,1248.8,True,2024
25082,25082,True,1237.0,True,2024
25083,25083,True,1271.2,True,2024
25084,25084,False,,False,2024
25085,25085,True,1939.68,True,2024
25086,25086,True,1702.48,True,2024
25087,25087,True,1855.84,True,2024
25088,25088,True,1237.6,True,2024
25089,25089,True,1775.2,True,2024
25090,25090,False,,False,2024
25091,25091,True,1341.6,True,2024
25092,25092,True,1532.96,True,2024
25093,25093,True,2013.12,True,2024
25094,25094,True,1401.12,True,2024
25095,25095,True,1706.88,True,2024
25096,25096,True,1311.95,True,2024
25097,25097,True,1677.76,True,2024
25098,25098,True,1196.64,True,2024
25099,25099,True,1893.24,True,2024
25100,25100,True,1528.2,True,2024
25101,25101,True,1202.04,True,2024
25102,25102,True,1130.0,True,2024
25103,25103,True,1714.0,True,2024
25104,25104,True,1297.0,True,2024
25105,25105,True,2047.36,True,2024
25106,25106,True,2352.0,True,2024
25107,25107,True,1445.6,True,2024
25108,25108,True,2558.08,True,2024
25109,25109,True,1476.36,True,2024
25110,25110,True,1181.44,False,2024
25111,25111,False,,False,2024
25112,25112,True,1356.48,True,2024
25113,25113,True,1571.44,True,2024
25114,25114,True,1408.96,True,2024
25115,25115,True,1262.0,True,2024
25116,25116,True,1442.1,True,2024
25117,25117,False,,False,2024
25118,25118,True,1283.45,True,2024
25119,25119,True,1473.12,True,2024
25120,25120,True,1497.44,True,2024
25121,25121,True,1397.52,True,2024
25122,25122,True,2093.28,True,2024
25123,25123,False,,False,2024
25124,25124,True,1851.36,True,2024
25125,25125,True,2465.12,True,2024
25126,25126,True,1354.08,True,2024
25127,25127,True,2368.44,True,2024
25128,25128,True,1272.32,True,2024
25129,25129,True,1620.0,True,2024
25130,25130,False,,False,2024
25131,25131,True,2358.72,True,2024
25132,25132,True,1701.44,True,2024
25133,25133,True,1818.96,True,2024
25134,25134,True,1188.0,True,2024
25135,25135,False,,False,2024
25136,25136,True,1794.96,True,2024
25137,25137,False,,False,2024
25138,25138,True,1388.8,True,2024
25139,25139,True,1216.0,True,2024
25140,25140,True,2454.84,True,2024
25141,25141,True,1734.88,True,2024
25142,25142,True,1436.0,True,2024
25143,25143,True,1271.1,True,2024
25144,25144,True,1452.0,True,2024
25145,25145,True,2125.44,True,2024
25146,25146,True,1476.0,True,2024
25147,25147,True,1854.32,True,2024
25148,25148,True,1826.24,True,2024
25149,25149,True,1388.8,True,2024
25150,25150,True,1224.16,True,2024
25151,25151,True,1361.0,True,2024
25152,25152,True,1753.92,True,2024
25153,25153,True,1628.48,True,2024
25154,25154,True,1401.12,True,2024
25155,25155,True,2347.28,True,2024
25156,25156,True,1441.44,True,2024
25157,25157,False,,False,2024
25158,25158,True,1466.64,True,2024
25159,25159,False,,False,2024
25160,25160,False,,False,2024
25161,25161,True,1486.08,True,2024
25162,25162,False,,False,2024
25163,25163,False,,False,2024
25164,25164,True,1314.56,True,2024
25165,25165,True,2383.56,True,2024
25166,25166,True,1705.32,True,2024
25167,25167,True,1290.1,True,2024
25168,25168,True,2053.08,True,2024
25169,25169,True,1415.68,True,2024
25170,25170,True,2138.24,True,2024
25171,25171,True,1703.16,True,2024
25172,25172,True,1243.84,True,2024
25173,25173,True,1647.0,True,2024
25174,25174,True,1097.0,True,2024
25175,25175,True,1233.12,True,2024
25176,25176,True,1720.44,True,2024
25177,25177,True,1001.52,True,2024
25178,25178,True,1925.64,True,2024
25179,25179,True,2131.8,True,2024
25180,25180,False,,False,2024
25181,25181,True,1476.16,True,2024
25182,25182,True,1261.52,True,2024
25183,25183,True,1454.88,True,2024
25184,25184,False,,False,2024
25185,25185,True,2215.36,True,2024
25186,25186,False,,False,2024
25187,25187,True,959.0,True,2024
25188,25188,True,1030.32,True,2024
25189,25189,True,1286.28,True,2024
25190,25190,False,,False,2024
25191,25191,False,,False,2024
25192,25192,True,1996.96,True,2024
25193,25193,True,1543.36,True,2024
25194,25194,True,1911.6,True,2024
25195,25195,True,1843.56,True,2024
25196,25196,True,1475.35,True,2024
25197,25197,True,1384.56,True,2024
25198,25198,True,1070.72,True,2024
25199,25199,True,1755.52,True,2024
25200,25200,True,1383.48,True,2024
25201,25201,True,1807.52,True,2024
25202,25202,True,1687.84,True,2024
25203,25203,True,1762.88,True,2024
25204,25204,True,1437.48,True,2024
25205,25205,False,,False,2024
25206,25206,True,1428.8,True,2024
25207,25207,True,1590.4,True,2024
25208,25208,True,1482.88,True,2024
25209,25209,True,1662.08,True,2024
25210,25210,True,1812.16,True,2024
25211,25211,True,1559.52,True,2024
25212,25212,True,1563.84,True,2024
25213,25213,True,2259.36,True,2024
25214,25214,True,1697.92,True,2024
25215,25215,True,1497.44,True,2024
25216,25216,True,1828.96,True,2024
25217,25217,False,,False,2024
25218,25218,True,1691.28,True,2024
25219,25219,True,1007.76,True,2024
25220,25220,True,1847.88,True,2024
25221,25221,True,1728.16,True,2024
25222,25222,False,,False,2024
25223,25223,False,,False,2024
25224,25224,False,,False,2024
25225,25225,True,1435.2,True,2024
25226,25226,True,1321.92,True,2024
25227,25227,True,1212.84,True,2024
25228,25228,True,1273.44,True,2024
25229,25229,False,,False,2024
25230,25230,True,1840.32,True,2024
25231,25231,True,1589.28,True,2024
25232,25232,True,1409.0,True,2024
25233,25233,False,,False,2024
25234,25234,True,1525.0,True,2024
25235,25235,True,1560.16,True,2024
25236,25236,True,1466.64,True,2024
25237,25237,True,2544.64,True,2024
25238,25238,True,1799.2,True,2024
25239,25239,False,,False,2024
25240,25240,True,1434.24,True,2024
25241,25241,True,2164.32,True,2024
25242,25242,True,1566.0,True,2024
25243,25243,True,1033.56,True,2024
25244,25244,True,1322.4,True,2024
25245,25245,True,1810.08,True,2024
25246,25246,True,1552.32,True,2024
25247,25247,True,1833.52,True,2024
25248,25248,True,1907.36,True,2024
25249,25249,True,2236.64,True,2024
25250,25250,True,2521.12,True,2024
25251,25251,False,,False,2024
25252,25252,True,2212.92,True,2024
25253,25253,True,1973.44,True,2024
25254,25254,True,1834.56,True,2024
25255,25255,True,1211.25,True,2024
25256,25256,False,,False,2024
25257,25257,True,2358.72,True,2024
25258,25258,True,1815.52,True,2024
25259,25259,True,1262.56,True,2024
25260,25260,False,,False,2024
25261,25261,True,1165.32,True,2024
25262,25262,True,1603.84,True,2024
25263,25263,True,2452.8,True,2024
25264,25264,True,1990.56,True,2024
25265,25265,True,1438.08,True,2024
25266,25266,True,2023.84,True,2024
25267,25267,True,1487.36,True,2024
25268,25268,True,1406.95,True,2024
25269,25269,True,1009.0,True,2024
25270,25270,True,1415.88,True,2024
25271,25271,True,1237.6,True,2024
25272,25272,True,1731.24,True,2024
25273,25273,True,1186.08,True,2024
25274,25274,False,,False,2024
25275,25275,True,1355.2,True,2024
25276,25276,True,1665.44,True,2024
25277,25277,False,,False,2024
25278,25278,False,,False,2024
25279,25279,True,1640.08,True,2024
25280,25280,True,1391.04,True,2024
25281,25281,True,1352.0,True,2024
25282,25282,False,,False,2024
25283,25283,True,1880.48,True,2024
25284,25284,True,1439.64,True,2024
25285,25285,True,1821.12,True,2024
25286,25286,True,1568.0,True,2024
25287,25287,True,1844.64,True,2024
25288,25288,True,1612.15,True,2024
25289,25289,True,1884.48,True,2024
25290,25290,True,1825.6,True,2024
25291,25291,True,2312.96,True,2024
25292,25292,True,1711.8,True,2024
25293,25293,True,1379.84,True,2024
25294,25294,False,,False,2024
25295,25295,True,1473.45,True,2024
25296,25296,True,1219.92,True,2024
25297,25297,True,1116.64,True,2024
25298,25298,True,1188.32,True,2024
25299,25299,True,2253.44,True,2024
25300,25300,True,1064.95,True,2024
25301,25301,True,2142.56,True,2024
25302,25302,True,1410.0,True,2024
25303,25303,True,2134.08,True,2024
25304,25304,False,,False,2024
25305,25305,True,1190.8,True,2024
25306,25306,True,1209.0,True,2024
25307,25307,True,1523.88,True,2024
25308,25308,True,1139.04,True,2024
25309,25309,True,1380.96,True,2024
25310,25310,True,2289.6,True,2024
25311,25311,True,1451.84,True,2024
25312,25312,True,1806.84,True,2024
25313,25313,True,980.4,True,2024
25314,25314,True,1568.0,True,2024
25315,25315,True,1674.0,True,2024
25316,25316,True,1444.8,True,2024
25317,25317,True,1206.4,True,2024
25318,25318,False,,False,2024
25319,25319,True,1468.7,True,2024
25320,25320,True,1331.68,True,2024
25321,25321,True,1999.2,True,2024
25322,25322,False,,False,2024
25323,25323,False,,False,2024
25324,25324,True,1699.36,True,2024
25325,25325,False,,False,2024
25326,25326,True,1789.76,True,2024
25327,25327,True,2240.0,True,2024
25328,25328,True,1251.12,True,2024
25329,25329,True,1396.64,True,2024
25330,25330,False,,False,2024
25331,25331,True,1333.8,True,2024
25332,25332,False,,False,2024
25333,25333,False,,False,2024
25334,25334,True,1593.0,True,2024
25335,25335,True,1285.44,True,2024
25336,25336,True,1227.2,True,2024
25337,25337,True,1298.08,True,2024
25338,25338,True,1650.88,True,2024
25339,25339,True,1095.36,True,2024
25340,25340,True,2419.2,True,2024
25341,25341,True,1135.0,True,2024
25342,25342,False,,False,2024
25343,25343,True,2344.16,True,2024
25344,25344,True,1187.2,True,2024
25345,25345,True,1784.0,True,2024
25346,25346,False,,False,2024
25347,25347,True,1423.76,False,2024
25348,25348,True,1125.28,True,2024
25349,25349,True,1359.68,True,2024
25350,25350,True,1271.92,True,2024
25351,25351,True,1310.04,True,2024
25352,25352,True,2370.6,True,2024
25353,25353,False,,False,2024
25354,25354,True,1669.2,True,2024
25355,25355,True,1540.08,True,2024
25356,25356,True,1913.76,True,2024
25357,25357,True,1905.12,True,2024
25358,25358,True,2029.0,True,2024
25359,25359,False,,False,2024
25360,25360,True,1320.0,True,2024
25361,25361,False,,False,2024
25362,25362,False,,False,2024
25363,25363,False,,False,2024
25364,25364,False,,False,2024
25365,25365,False,,False,2024
25366,25366,True,1566.55,True,2024
25367,25367,True,1567.0,True,2024
25368,25368,True,1639.04,True,2024
25369,25369,True,1412.0,True,2024
25370,25370,True,1377.6,True,2024
25371,25371,False,,False,2024
25372,25372,True,1662.08,True,2024
25373,25373,True,1224.16,True,2024
25374,25374,True,2413.6,True,2024
25375,25375,True,1166.6,True,2024
25376,25376,True,1229.76,True,2024
25377,25377,True,1891.68,True,2024
25378,25378,False,,False,2024
25379,25379,True,1476.36,True,2024
25380,25380,True,1475.04,False,2024
25381,25381,False,,False,2024
25382,25382,True,1825.9,True,2024
25383,25383,True,1408.96,True,2024
25384,25384,True,1631.84,True,2024
25385,25385,True,2297.12,True,2024
25386,25386,True,1561.8,True,2024
25387,25387,True,2055.2,True,2024
25388,25388,True,1363.04,True,2024
25389,25389,True,1826.28,True,2024
25390,25390,True,1625.12,True,2024
25391,25391,True,1236.48,True,2024
25392,25392,True,1854.32,True,2024
25393,25393,True,1258.4,True,2024
25394,25394,True,1369.76,True,2024
25395,25395,True,1766.24,True,2024
25396,25396,True,1360.32,True,2024
25397,25397,True,2112.0,True,2024
25398,25398,True,1608.12,True,2024
25399,25399,True,1563.84,True,2024
25400,25400,True,1250.08,True,2024
25401,25401,True,1386.72,True,2024
25402,25402,True,1739.92,True,2024
25403,25403,True,1609.3,True,2024
25404,25404,True,1800.96,True,2024
25405,25405,True,2346.84,True,2024
25406,25406,True,1476.8,True,2024
25407,25407,True,1553.76,True,2024
25408,25408,True,1548.96,True,2024
25409,25409,True,1304.64,True,2024
25410,25410,True,1278.16,True,2024
25411,25411,True,1473.92,True,2024
25412,25412,True,1539.2,True,2024
25413,25413,False,,False,2024
25414,25414,True,1367.0,True,2024
25415,25415,True,1605.0,True,2024
25416,25416,True,1665.04,True,2024
25417,25417,True,1515.28,True,2024
25418,25418,True,1394.4,True,2024
25419,25419,True,1543.36,True,2024
25420,25420,True,1497.44,True,2024
25421,25421,False,,False,2024
25422,25422,True,1532.16,True,2024
25423,25423,True,2050.92,True,2024
25424,25424,True,1066.0,True,2024
25425,25425,True,1221.48,True,2024
25426,25426,True,1582.0,True,2024
25427,25427,True,1266.72,True,2024
25428,25428,True,1389.0,True,2024
25429,25429,True,1733.4,True,2024
25430,25430,True,1108.08,True,2024
25431,25431,True,1495.2,True,2024
25432,25432,False,,False,2024
25433,25433,True,1629.6,True,2024
25434,25434,True,1582.56,True,2024
25435,25435,False,,False,2024
25436,25436,True,1528.55,True,2024
25437,25437,True,1488.65,True,2024
25438,25438,True,1914.84,True,2024
25439,25439,True,2513.28,True,2024
25440,25440,True,1663.2,True,2024
25441,25441,True,1649.76,True,2024
25442,25442,True,1710.72,True,2024
25443,25443,True,2035.8,True,2024
25444,25444,False,,False,2024
25445,25445,True,1732.64,True,2024
25446,25446,True,1365.12,True,2024
25447,25447,False,,False,2024
25448,25448,True,1588.68,True,2024
25449,25449,True,2341.92,True,2024
25450,25450,True,1413.72,True,2024
25451,25451,False,,False,2024
25452,25452,False,,False,2024
25453,25453,True,1488.48,True,2024
25454,25454,True,1375.92,True,2024
25455,25455,True,1736.8,True,2024
25456,25456,True,1478.4,True,2024
25457,25457,True,1345.0,True,2024
25458,25458,True,1852.48,True,2024
25459,25459,True,1184.56,True,2024
25460,25460,True,2247.48,True,2024
25461,25461,True,1194.48,True,2024
25462,25462,True,1471.68,False,2024
25463,25463,True,1805.44,True,2024
25464,25464,True,1183.52,False,2024
25465,25465,False,,False,2024
25466,25466,True,1710.72,True,2024
25467,25467,True,2080.0,True,2024
25468,25468,True,1512.0,True,2024
25469,25469,True,1833.5,True,2024
25470,25470,True,1231.2,True,2024
25471,25471,True,1505.28,True,2024
25472,25472,True,2136.96,True,2024
25473,25473,True,1529.84,True,2024
25474,25474,True,1065.9,True,2024
25475,25475,False,,False,2024
25476,25476,True,1764.0,True,2024
25477,25477,True,1308.15,True,2024
25478,25478,True,1067.04,True,2024
25479,25479,True,1263.6,True,2024
25480,25480,True,2434.32,True,2024
25481,25481,True,1367.05,True,2024
25482,25482,True,1759.68,True,2024
25483,25483,True,1072.55,True,2024
25484,25484,True,1412.32,True,2024
25485,25485,True,1398.88,True,2024
25486,25486,False,,False,2024
25487,25487,True,1438.56,True,2024
25488,25488,True,2071.44,True,2024
25489,25489,True,1842.88,True,2024
25490,25490,True,1690.2,True,2024
25491,25491,True,1244.88,True,2024
25492,25492,False,,False,2024
25493,25493,True,2194.56,True,2024
25494,25494,True,1608.12,True,2024
25495,25495,True,1134.0,False,2024
25496,25496,True,1437.48,True,2024
25497,25497,True,1441.8,True,2024
25498,25498,True,1057.35,True,2024
25499,25499,True,1515.36,True,2024
25500,25500,True,1422.4,True,2024
25501,25501,True,1486.0,True,2024
25502,25502,True,1436.4,False,2024
25503,25503,False,,False,2024
25504,25504,True,1685.88,True,2024
25505,25505,True,1218.85,True,2024
25506,25506,False,,False,2024
25507,25507,True,1178.95,True,2024
25508,25508,True,1566.24,True,2024
25509,25509,True,1469.52,True,2024
25510,25510,True,1838.16,True,2024
25511,25511,False,,False,2024
25512,25512,False,,False,2024
25513,25513,True,1383.2,True,2024
25514,25514,False,,False,2024
25515,25515,True,1720.32,True,2024
25516,25516,True,1132.32,False,2024
25517,25517,True,1813.76,True,2024
25518,25518,True,1594.08,True,2024
25519,25519,False,,False,2024
25520,25520,True,2292.84,True,2024
25521,25521,True,1692.36,True,2024
25522,25522,True,1136.72,True,2024
25523,25523,True,1417.92,True,2024
25524,25524,True,2177.28,True,2024
25525,25525,True,1321.6,True,2024
25526,25526,True,1718.28,True,2024
25527,25527,True,1384.32,True,2024
25528,25528,False,,False,2024
25529,25529,True,1349.92,True,2024
25530,25530,True,1556.28,True,2024
25531,25531,True,1312.2,True,2024
25532,25532,False,,False,2024
25533,25533,True,1545.6,True,2024
25534,25534,True,2366.56,True,2024
25535,25535,True,1512.16,True,2024
25536,25536,True,1725.92,True,2024
25537,25537,True,1926.4,True,2024
25538,25538,False,,False,2024
25539,25539,False,,False,2024
25540,25540,True,1530.36,True,2024
25541,25541,True,1607.04,True,2024
25542,25542,True,1710.0,True,2024
25543,25543,True,1196.0,True,2024
25544,25544,True,1529.5,True,2024
25545,25545,True,1044.05,True,2024
25546,25546,True,2441.88,True,2024
25547,25547,False,,False,2024
25548,25548,True,1704.56,True,2024
25549,25549,False,,False,2024
25550,25550,True,1310.4,True,2024
25551,25551,True,1909.44,True,2024
25552,25552,True,1304.64,True,2024
25553,25553,True,1781.92,True,2024
25554,25554,True,2200.8,True,2024
25555,25555,True,1931.28,True,2024
25556,25556,True,1583.92,True,2024
25557,25557,True,1290.0,True,2024
25558,25558,True,1291.36,True,2024
25559,25559,True,1316.64,True,2024
25560,25560,True,1885.68,True,2024
25561,25561,False,,False,2024
25562,25562,True,1727.04,True,2024
25563,25563,True,1237.68,True,2024
25564,25564,True,1302.56,True,2024
25565,25565,True,1566.55,True,2024
25566,25566,True,1357.44,True,2024
25567,25567,True,1510.92,True,2024
25568,25568,False,,False,2024
25569,25569,False,,False,2024
25570,25570,True,1770.72,True,2024
25571,25571,True,1452.6,True,2024
25572,25572,False,,False,2024
25573,25573,True,1590.84,True,2024
25574,25574,True,1204.2,True,2024
25575,25575,False,,False,2024
25576,25576,True,1846.88,True,2024
25577,25577,False,,False,2024
25578,25578,True,1569.24,True,2024
25579,25579,True,1736.0,True,2024
25580,25580,False,,False,2024
25581,25581,True,1288.56,True,2024
25582,25582,True,1484.08,True,2024
